X,Y,formation,appar_th,thickness,cl,cm,p1x,p1y,p2x,p2y,dip,type
580155.123012315,7495354.804667029,Jeerinah_Formation,4121.116880260581,522,-0.9514250193710108,0.3078805491012245,578615.7202668089,7490597.679570174,581694.5257578212,7500111.929763883,7.28272905445759,full
582124.397341545,7494239.568338795,Jeerinah_Formation,4294.522521231218,405,-0.6475218214187307,0.7620469085211024,578314.1627989395,7491001.959231701,585934.6318841504,7497477.1774458885,5.419673114440073,full
582944.854266935,7492259.07027714,Jeerinah_Formation,3511.686638019046,20,-0.5967249119648874,0.8024458732154446,578932.6249008578,7489275.445717315,586957.0836330123,7495242.694836964,0.3318924948627284,full
535452.659721045,7467592.004215475,Mount_Roe_Basalt,0.0,0,-0.5704986108824023,-0.8212985662846669,539559.1525524684,7464739.511161063,531346.1668896218,7470444.4972698875,23.253424101685,full
535452.659721045,7467592.004215475,Mount_Roe_Basalt,0.0,0,-0.5704986108824023,-0.8212985662846669,539559.1525524684,7464739.511161063,531346.1668896218,7470444.4972698875,23.253424101685,full
536393.109574025,7468108.755290961,Mount_Roe_Basalt,0.0,0,-0.9931135819886784,-0.11715550891706596,536978.8871186103,7463143.187381018,535807.3320294397,7473074.323200904,27.87025757627171,full
536393.109574025,7468108.755290961,Mount_Roe_Basalt,0.0,0,-0.9931135819886784,-0.11715550891706596,536978.8871186103,7463143.187381018,535807.3320294397,7473074.323200904,27.87025757627171,full
539994.92955399,7469289.11433266,Mount_Roe_Basalt,0.0,0,-0.8509912695221848,-0.5251798351012918,542620.8287294965,7465034.157985049,537369.0303784836,7473544.070680271,49.57721404526625,full
539994.92955399,7469289.11433266,Mount_Roe_Basalt,0.0,0,-0.8509912695221848,-0.5251798351012918,542620.8287294965,7465034.157985049,537369.0303784836,7473544.070680271,49.57721404526625,full
539994.92955399,7469289.11433266,Mount_Roe_Basalt,0.0,0,-0.8509912695221848,-0.5251798351012918,542620.8287294965,7465034.157985049,537369.0303784836,7473544.070680271,49.57721404526625,full
541405.4212804299,7471164.92478702,Mount_Roe_Basalt,1.1641532182693481e-10,0,-0.16853014076525932,-0.9856965007818794,546333.9037843393,7470322.274083194,536476.9387765205,7472007.575490846,51.24431104898693,full
541405.4212804299,7471164.92478702,Mount_Roe_Basalt,1.1641532182693481e-10,0,-0.16853014076525932,-0.9856965007818794,546333.9037843393,7470322.274083194,536476.9387765205,7472007.575490846,51.24431104898693,full
541405.4212804299,7471164.92478702,Mount_Roe_Basalt,1.1641532182693481e-10,0,-0.16853014076525932,-0.9856965007818794,546333.9037843393,7470322.274083194,536476.9387765205,7472007.575490846,51.24431104898693,full
542765.124139985,7472426.736598245,Mount_Roe_Basalt,0.0,0,-0.9987305262255476,-0.05037197618955418,543016.9840209327,7467433.083967118,542513.2642590372,7477420.389229372,42.52185383689865,full
542765.124139985,7472426.736598245,Mount_Roe_Basalt,0.0,0,-0.9987305262255476,-0.05037197618955418,543016.9840209327,7467433.083967118,542513.2642590372,7477420.389229372,42.52185383689865,full
542765.124139985,7472426.736598245,Mount_Roe_Basalt,0.0,0,-0.9987305262255476,-0.05037197618955418,543016.9840209327,7467433.083967118,542513.2642590372,7477420.389229372,42.52185383689865,full
542765.124139985,7472426.736598245,Mount_Roe_Basalt,0.0,0,-0.9987305262255476,-0.05037197618955418,543016.9840209327,7467433.083967118,542513.2642590372,7477420.389229372,42.52185383689865,full
538382.48154162,7468534.05580299,Mount_Roe_Basalt,0.0,0,-0.9006793600421584,-0.4344843960305688,540554.9035217728,7464030.659002779,536210.0595614671,7473037.4526032,40.319212966484756,full
538382.48154162,7468534.05580299,Mount_Roe_Basalt,0.0,0,-0.9006793600421584,-0.4344843960305688,540554.9035217728,7464030.659002779,536210.0595614671,7473037.4526032,40.319212966484756,full
538382.48154162,7468534.05580299,Mount_Roe_Basalt,0.0,0,-0.9006793600421584,-0.4344843960305688,540554.9035217728,7464030.659002779,536210.0595614671,7473037.4526032,40.319212966484756,full
564487.3722042288,7427924.368254593,Mount_McGrath_Formation,1592.5598295122754,1174,-0.8715133923038009,0.4903717029306661,562035.5136895755,7423566.801293073,566939.230718882,7432281.935216112,47.521958318753605,full
560611.8178449417,7429591.402545631,Mount_McGrath_Formation,2313.3464697741365,1523,-0.9515252471569656,0.3075706488318995,559073.9646007823,7424833.776309846,562149.6710891012,7434349.028781416,41.20191723240044,full
563965.3359249812,7428292.961391819,Mount_McGrath_Formation,1771.2305304895647,1276,-0.9831516230154176,0.1827919203962532,563051.376323,7423377.203276741,564879.2955269624,7433208.719506896,46.118732056763584,full
570091.66186603,7426017.406176815,Mount_McGrath_Formation,3127.8577853576917,2425,-0.9250024818374616,0.3799610619452165,568191.8565563039,7421392.393767628,571991.467175756,7430642.418586002,50.839547675983475,full
568366.443576685,7424841.120614075,Mount_McGrath_Formation,1585.5860680476615,1237,-0.6794241180887998,0.7337457786994461,564697.7146831878,7421444.000023631,572035.1724701823,7428238.241204519,51.30300231983881,full
570508.775549345,7423879.879312901,Mount_McGrath_Formation,1294.8939057706086,1016,-0.8426568937543001,0.5384508885760653,567816.5211064647,7419666.594844129,573201.0299922252,7428093.163781673,51.70257665943156,full
576597.7845823001,7437292.814473935,Pyradie_Formation,974.4156511511255,384,-0.6096143868920061,-0.7926981135932414,580561.2751502664,7434244.742539476,572634.2940143339,7440340.886408395,23.213157012919538,full
577474.00488308,7438705.58695804,Pyradie_Formation,849.2241691563326,343,-0.13244114554316985,-0.9911908711076858,582429.9592386185,7438043.381230324,572518.0505275415,7439367.7926857555,23.84997438265684,full
577903.1658408451,7440064.85862868,Pyradie_Formation,1256.3459314225618,477,3.5725999010451696e-05,-0.9999999993618264,582903.1658376543,7440065.037258675,572903.1658440359,7440064.679998685,22.36199744115062,full
578171.3900083599,7441504.374976005,Pyradie_Formation,1527.0140769969905,462,7.339503387714126e-05,-0.9999999973065846,583171.3899948929,7441504.741951175,573171.390021827,7441504.008000836,17.617424089003165,full
577625.845854775,7443722.120115675,Pyradie_Formation,2502.206400206496,557,0.3895707916016834,-0.9209965246030182,582230.8284777901,7445669.974073684,573020.86323176,7441774.266157666,12.87775718278509,full
577399.57478326,7445743.131226055,Pyradie_Formation,2323.230422472364,589,0.2560121265809689,-0.966673570055316,582232.9426335365,7447023.19185896,572566.2069329835,7444463.07059315,14.708032581750658,full
632080.5581679649,7421975.144130797,Turee_Creek_Group,1998.0374006679097,1046,0.9998451860520609,0.01759556559250082,631992.5803400024,7426974.370061058,632168.5359959274,7416975.918200537,31.568414387024575,full
636889.590350315,7422168.765183439,Turee_Creek_Group,4204.046375919139,1923,0.975030609340044,0.22207050873536244,635779.2378066381,7427043.918230139,637999.9428939918,7417293.612136738,27.234044453831793,full
631749.0261144249,7434072.24105673,Beasley_River_Quartzite,1657.333610184405,473,-0.5373199718817855,0.8433784724647394,627532.1337521012,7431385.641197321,635965.9184767486,7436758.840916139,16.610291677392254,full
631505.76128407,7430363.719197715,Beasley_River_Quartzite,1960.3380359347934,431,0.8656493175402296,0.5006508354553448,629002.5071067932,7434691.965785416,634009.0154613467,7426035.472610014,12.726368667850423,full
622509.45979854,7430265.788485555,Beasley_River_Quartzite,772.9072637323457,562,0.993345506631783,-0.11517249868977597,623085.3222919889,7435232.516018714,621933.5973050911,7425299.060952396,46.647230072766,full
618036.08867012,7436857.496285413,Beasley_River_Quartzite,1007.1706478805593,366,-0.9603225484161312,-0.278891740651364,619430.5473733768,7432055.883543333,616641.6299668632,7441659.109027494,21.312080014399413,full
625675.505791515,7438158.8645343585,Beasley_River_Quartzite,1282.6660802960482,394,-0.9823614333326036,0.1869920166764138,624740.5457081329,7433247.0573676955,626610.4658748971,7443070.6717010215,17.923222598445676,full
643321.687108538,7479023.0295958035,Brockman_Iron_Formation,3078.059332226709,1059,0.96480565378268,-0.26296397173182384,644636.5069671972,7483847.057864717,642006.8672498788,7474199.00132689,20.140904076064132,full
639589.984346405,7480026.974499125,Brockman_Iron_Formation,2603.8270506545828,964,0.938727407522611,-0.3446604914490171,641313.2868036501,7484720.611536738,637866.68188916,7475333.337461512,21.730829816835012,full
634859.38553652,7481832.50592135,Brockman_Iron_Formation,1866.3750465095497,435,0.9254262146748676,-0.3789278575039656,636754.0248240399,7486459.636994724,632964.7462490002,7477205.374847976,13.494352674947038,full
632865.81440801,7482647.530630695,Brockman_Iron_Formation,2730.825062382481,784,0.8121002557006429,-0.5835179300509541,635783.4040582648,7486708.031909198,629948.2247577552,7478587.029352192,16.69859127716481,full
632455.091019865,7483283.79867304,Brockman_Iron_Formation,2772.3575632631655,922,0.17759005317585375,-0.9841045539031904,637375.613789381,7484171.748938919,627534.568250349,7482395.848407161,19.44050650936984,full
632617.1509849101,7484873.820675205,Brockman_Iron_Formation,2017.2759978134782,738,-0.16228667549189546,-0.9867436520990588,637550.8692454054,7484062.387297746,627683.4327244147,7485685.254052665,21.46530609140092,full
632637.239715055,7487331.370508425,Brockman_Iron_Formation,1560.6670862011924,672,0.14092813456976958,-0.9900198285320778,637587.3388577154,7488036.0111812735,627687.1405723946,7486626.729835576,25.535334497408883,full
632339.419376285,7488047.884373875,Brockman_Iron_Formation,1191.5054411164924,549,0.7903828596087032,-0.6126132019772094,635402.4853861711,7491999.798671919,629276.353366399,7484095.970075832,27.457875321939184,full
631180.58539057,7488491.395513315,Brockman_Iron_Formation,1472.4784565729694,744,0.8914920806720001,-0.4530362790098689,633445.7667856193,7492948.855916675,628915.4039955207,7484033.935109954,30.386066509579372,full
629219.43078376,7489675.66969023,Brockman_Iron_Formation,3843.545838771766,2132,0.8347027546104995,-0.5507007458190375,631972.9345128553,7493849.183463283,626465.9270546648,7485502.155917177,33.70192167781841,full
628567.38382846,7490437.949369513,Brockman_Iron_Formation,2728.077677852285,1497,0.3341115498054571,-0.9425335390778384,633280.0515238493,7492108.507118541,623854.7161330708,7488767.391620486,33.283470900814784,full
628466.6839000301,7492225.743503259,Brockman_Iron_Formation,2719.291619076992,1275,-0.14509548023104904,-0.9894176578253094,633413.7721891566,7491500.2661021035,623519.5956109036,7492951.220904414,27.976001257207926,full
628951.42892392,7493685.289089643,Brockman_Iron_Formation,2517.4323997846186,966,-0.21391953840034209,-0.9768512840195196,633835.6853440176,7492615.691397642,624067.1725038225,7494754.886781645,22.565830693428552,full
628981.00638166,7495640.085200415,Brockman_Iron_Formation,3006.7187542468123,656,-0.06391503887766824,-0.9979553435927212,633970.7830996236,7495320.510006026,623991.2296636964,7495959.660394804,12.612587741594012,full
629586.790554955,7497424.6165294135,Brockman_Iron_Formation,3081.874570913273,506,-0.5197947374963281,-0.8542911862305049,633858.2464861076,7494825.642841931,625315.3346238025,7500023.590216896,9.46007095922559,full
630122.13560048,7497885.870620415,Brockman_Iron_Formation,4674.83895730976,799,-0.9549466479852954,-0.29677752526370343,631606.0232267985,7493111.137380488,628638.2479741615,7502660.603860341,9.847445307155269,full
632210.22951648,7498418.618587227,Brockman_Iron_Formation,2000.2791709437636,318,-0.8035169272324524,-0.5952819060335347,635186.6390466477,7494401.033951065,629233.8199863123,7502436.203223389,9.159982564627683,full
634134.5648932201,7499421.12097409,Brockman_Iron_Formation,1903.1158100330836,141,-0.9156903364865044,-0.4018845700760759,636143.9877436005,7494842.669291657,632125.1420428397,7503999.5726565225,4.27865765408778,full
635066.10603227,7499950.38968743,Brockman_Iron_Formation,2200.5395728262006,130,-0.7497116170061623,-0.6617646797208244,638374.9294308742,7496201.831602399,631757.2826336658,7503698.947772461,3.3958205896657176,full
562705.01086231,7435704.24489739,Boongal_Formation,370.6121751267666,257,-0.9839625327225358,0.1783752622934372,561813.1345508428,7430784.432233777,563596.8871737771,7440624.057561003,44.05806900493727,full
564117.104564235,7435496.04104414,Boongal_Formation,753.9364679285542,458,-0.977885595824202,0.20914053045630746,563071.4019119535,7430606.613065019,565162.8072165165,7440385.469023261,37.426939849526654,full
566013.14897283,7435236.0942804115,Boongal_Formation,970.3177329677986,453,-0.988874922804422,0.1487494102460522,565269.4019215998,7430291.71966639,566756.8960240603,7440180.468894433,27.87614586704494,full
564875.1702196966,7434651.838332601,Pyradie_Formation,851.0137789829271,495,-0.9642780974130988,0.2648919607111068,563550.7104161411,7429830.447845535,566199.6300232521,7439473.228819666,35.57111846121517,full
566442.24412467,7434292.110095389,Pyradie_Formation,635.4484508150323,320,-0.9996958364898684,-0.02466241076663982,566565.5561785032,7429293.63091294,566318.9320708369,7439290.589277838,30.25203260633613,full
636271.5758420697,7466876.04261096,Pyradie_Formation,3689.6267341113853,804,-0.1959488080713322,-0.9806141262573288,641174.6464733563,7465896.298570603,631368.5052107831,7467855.786651317,12.598470770804553,full
636607.919336725,7467914.27007959,Pyradie_Formation,1780.5036215368561,408,0.1673982065766053,-0.9858893652103852,641537.366162777,7468751.261112473,631678.4725106731,7467077.279046708,13.269032184701118,full
635894.54478685,7469019.300578625,Pyradie_Formation,2680.4054307228866,622,0.3054534501240984,-0.9522070099549178,640655.5798366246,7470546.567829246,631133.5097370754,7467492.033328004,13.439276969362368,full
635218.3580357251,7470585.590112925,Pyradie_Formation,2049.23345901635,470,0.7642501256697237,-0.6449199527180186,638442.9577993152,7474406.840741273,631993.7582721349,7466764.339484576,13.287346586749806,full
632991.53565101,7472383.14646081,Pyradie_Formation,1411.2327775311376,251,0.8538403733663691,-0.5205349333229994,635594.210317625,7476652.348327641,630388.860984395,7468113.944593978,10.276205413416548,full
628549.6750780649,7475083.65057476,Pyradie_Formation,1156.3761466652838,87,0.9029892027219141,-0.42966323995385297,630697.9912778342,7479598.596588369,626401.3588782956,7470568.70456115,4.326854331934271,full
626097.539397,7476306.059561195,Pyradie_Formation,1277.5385731040194,163,0.8069432409236028,-0.5906289917771665,629050.6843558858,7480340.775765813,623144.3944381141,7472271.343356577,7.3538496753673,full
624184.125440115,7477159.72602678,Pyradie_Formation,1833.9334975673028,386,0.7314384048053023,-0.6819075157056672,627593.6630186433,7480816.918050806,620774.5878615867,7473502.534002754,12.164456011227884,full
622807.359938315,7479171.9795745,Pyradie_Formation,1958.7542899518949,492,0.3314456350985258,-0.9434743191916436,627524.7315342732,7480829.207749993,618089.9883423568,7477514.751399007,14.554382100589422,full
623162.51510994,7481611.14020207,Pyradie_Formation,2268.7561347677192,235,-0.7571152526576744,-0.653281328520191,626428.921752541,7477825.563938782,619896.108467339,7485396.716465358,5.960127319478929,full
597822.67142693,7480995.17603684,Pyradie_Formation,1122.7600501950428,899,0.9815036813693778,0.19144326433269726,596865.4551052665,7485902.694443687,598779.8877485935,7476087.657629994,53.23989806690665,full
594808.3618541351,7480496.701836525,Pyradie_Formation,575.9739052821701,327,0.992206931314712,0.12460098495213567,594185.3569293744,7485457.7364930995,595431.3667788957,7475535.667179951,34.65439084141528,full
589300.324598675,7478775.626487765,Pyradie_Formation,719.437643171858,205,0.9128964784922694,0.408191155656775,587259.3688203911,7483340.1088802265,591341.2803769589,7474211.144095304,16.613228526328754,full
